TradeTime,Unix,BizIndex,ApplSeqNum,OfferApplSeqNum,BidApplSeqNum,TradeBSFlag,TradePrice,TradeQty
2026.02.12T11:08:18.450,1770865698450,16373296,,10230107,10196889,S,73.68,200
2026.02.12T11:08:18.450,1770865698450,16373297,,10230107,10196891,S,73.68,100
2026.02.12T11:08:19.000,1770865699000,16374260,,10230657,10230615,S,73.73,100
2026.02.12T11:08:19.000,1770865699000,16374261,,10230658,10230615,S,73.73,100
2026.02.12T11:08:19.190,1770865699190,16374615,,10230849,10230615,S,73.73,100
2026.02.12T11:08:19.190,1770865699190,16374616,,10230849,10230763,S,73.73,300
2026.02.12T11:08:19.690,1770865699690,16375487,,10230831,10231375,B,73.79,200
2026.02.12T11:08:19.690,1770865699690,16375488,,10231242,10231375,B,73.79,300
2026.02.12T11:08:19.690,1770865699690,16375489,,10231250,10231375,B,73.79,100
2026.02.12T11:08:19.690,1770865699690,16375490,,10230663,10231375,B,73.8,100
2026.02.12T11:08:19.690,1770865699690,16375491,,10230664,10231375,B,73.8,100
2026.02.12T11:08:19.690,1770865699690,16375492,,10230670,10231375,B,73.8,100
2026.02.12T11:08:19.690,1770865699690,16375493,,10230671,10231375,B,73.8,100
2026.02.12T11:08:19.690,1770865699690,16375494,,10230762,10231375,B,73.8,400
2026.02.12T11:08:19.690,1770865699690,16375495,,10230332,10231375,B,73.81,200
2026.02.12T11:08:26.000,1770865706000,16385571,,10237525,10235442,S,73.7,200
2026.02.12T11:08:27.450,1770865707450,16387915,,10238938,10235442,S,73.7,100
2026.02.12T11:08:28.080,1770865708080,16388993,,10239586,10239386,S,73.75,100
2026.02.12T11:08:28.190,1770865708190,16389192,,10239716,10232373,S,73.65,200
2026.02.12T11:08:28.190,1770865708190,16389193,,10239716,10232659,S,73.65,200
2026.02.12T11:08:28.190,1770865708190,16389194,,10239716,10232662,S,73.65,100
2026.02.12T11:08:28.190,1770865708190,16389195,,10239716,10237426,S,73.65,400
2026.02.12T11:08:28.190,1770865708190,16389196,,10239716,10237501,S,73.65,300
2026.02.12T11:08:28.190,1770865708190,16389197,,10239716,10237502,S,73.65,100
2026.02.12T11:08:28.420,1770865708420,16389618,,10239939,10232288,S,73.64,100
2026.02.12T11:08:28.420,1770865708420,16389619,,10239939,10232298,S,73.64,200
2026.02.12T11:08:28.420,1770865708420,16389620,,10239939,10232299,S,73.64,300
2026.02.12T11:08:28.420,1770865708420,16389621,,10239939,10232450,S,73.64,200
2026.02.12T11:08:28.420,1770865708420,16389622,,10239939,10235580,S,73.64,300
2026.02.12T11:08:28.420,1770865708420,16389623,,10239939,10235594,S,73.64,100
2026.02.12T11:08:28.420,1770865708420,16389624,,10239939,10235595,S,73.64,300
2026.02.12T11:08:28.420,1770865708420,16389625,,10239939,10235596,S,73.64,200
2026.02.12T11:08:28.420,1770865708420,16389626,,10239939,10235704,S,73.64,200
2026.02.12T11:08:29.470,1770865709470,16391421,,10240677,10240918,B,73.73,100
2026.02.12T11:08:29.470,1770865709470,16391422,,10240679,10240918,B,73.73,100
2026.02.12T11:08:29.470,1770865709470,16391423,,10240234,10240918,B,73.74000000000001,100
2026.02.12T11:08:29.470,1770865709470,16391424,,10240235,10240918,B,73.74000000000001,100
2026.02.12T11:08:29.470,1770865709470,16391425,,10240440,10240918,B,73.74000000000001,100
2026.02.12T11:08:29.950,1770865709950,16392318,,10241448,10240582,S,73.66,100
2026.02.12T11:08:29.950,1770865709950,16392319,,10241448,10240589,S,73.66,200
2026.02.12T11:08:29.950,1770865709950,16392320,,10241448,10240605,S,73.66,100
2026.02.12T11:08:30.960,1770865710960,16393962,,10242452,10240213,S,73.65,100
2026.02.12T11:08:31.050,1770865711050,16394142,,10242569,10192456,S,73.60000000000001,100
2026.02.12T11:08:31.290,1770865711290,16394497,,10242570,10242797,B,73.60000000000001,100
2026.02.12T11:08:31.290,1770865711290,16394498,,10242578,10242797,B,73.60000000000001,100
2026.02.12T11:08:31.290,1770865711290,16394499,,10242586,10242797,B,73.60000000000001,100
2026.02.12T11:08:31.290,1770865711290,16394500,,10242594,10242797,B,73.60000000000001,100
2026.02.12T11:08:31.290,1770865711290,16394501,,10242671,10242797,B,73.60000000000001,100
2026.02.12T11:08:32.180,1770865712180,16395915,,10242807,10243629,B,73.60000000000001,100
2026.02.12T11:08:32.230,1770865712230,16395994,,10243679,10139690,S,73.57000000000001,100
2026.02.12T11:08:33.000,1770865713000,16397526,,10242807,10244605,B,73.60000000000001,100
2026.02.12T11:08:34.560,1770865714560,16400897,,10245726,10246390,B,73.58,300
2026.02.12T11:08:34.560,1770865714560,16400898,,10244874,10246390,B,73.59,100
2026.02.12T11:08:34.560,1770865714560,16400899,,10245033,10246390,B,73.59,100
2026.02.12T11:08:34.560,1770865714560,16400900,,10242871,10246390,B,73.60000000000001,100
2026.02.12T11:08:34.560,1770865714560,16400901,,10244915,10246390,B,73.65,100
2026.02.12T11:08:34.560,1770865714560,16400902,,10241183,10246390,B,73.7,100
2026.02.12T11:08:34.560,1770865714560,16400903,,10241184,10246390,B,73.7,100
2026.02.12T11:08:34.560,1770865714560,16400904,,10241185,10246390,B,73.7,100
2026.02.12T11:08:34.560,1770865714560,16400905,,10241186,10246390,B,73.7,100
2026.02.12T11:08:34.560,1770865714560,16400906,,10241187,10246390,B,73.7,100
2026.02.12T11:08:34.560,1770865714560,16400907,,10241188,10246390,B,73.7,100
2026.02.12T11:08:34.560,1770865714560,16400908,,10241190,10246390,B,73.7,100
2026.02.12T11:08:34.560,1770865714560,16400909,,10241192,10246390,B,73.7,100
2026.02.12T11:08:35.940,1770865715940,16402994,,10247137,10247643,B,73.60000000000001,100
2026.02.12T11:08:35.940,1770865715940,16402995,,10241193,10247643,B,73.7,100
2026.02.12T11:08:36.070,1770865716070,16403236,,10241194,10247790,B,73.7,100
2026.02.12T11:08:36.070,1770865716070,16403237,,10241195,10247790,B,73.7,100
2026.02.12T11:08:37.330,1770865717330,16405972,,10241196,10249541,B,73.7,100
2026.02.12T11:08:37.330,1770865717330,16405973,,10241201,10249541,B,73.7,100
2026.02.12T11:08:37.330,1770865717330,16405974,,10241204,10249541,B,73.7,100
2026.02.12T11:08:40.500,1770865720500,16411289,,10252626,10250543,S,73.62,100
2026.02.12T11:08:43.430,1770865723430,16416629,,10241237,10255853,B,73.7,100
2026.02.12T11:08:43.430,1770865723430,16416630,,10253621,10255853,B,73.7,100
2026.02.12T11:08:44.420,1770865724420,16418218,,10251184,10256843,B,73.71000000000001,100
2026.02.12T11:08:44.450,1770865724450,16418266,,10256878,10253575,S,73.66,100
2026.02.12T11:08:44.970,1770865724970,16419448,,10257621,10253575,S,73.66,200
2026.02.12T11:08:47.090,1770865727090,16424462,,10258112,10260637,B,73.66,100
2026.02.12T11:08:48.830,1770865728830,16428415,,10263036,10250543,S,73.62,100
2026.02.12T11:08:49.460,1770865729460,16429613,,10263795,10250543,S,73.62,100
2026.02.12T11:08:49.540,1770865729540,16429705,,10263859,10250547,S,73.62,100
2026.02.12T11:08:49.760,1770865729760,16430200,,10264154,10257164,S,73.62,200
2026.02.12T11:08:51.020,1770865731020,16432325,,10265494,10255494,S,73.60000000000001,200
2026.02.12T11:08:51.260,1770865731260,16432874,,10265839,10255494,S,73.60000000000001,300
2026.02.12T11:08:51.540,1770865731540,16433291,,10265280,10266092,B,73.62,600
2026.02.12T11:08:51.540,1770865731540,16433292,,10256969,10266092,B,73.7,700
2026.02.12T11:08:52.960,1770865732960,16435642,,10266522,10267496,B,73.62,100
2026.02.12T11:08:57.170,1770865737170,16443371,,10256969,10271826,B,73.7,1300
2026.02.12T11:09:00.250,1770865740250,16447950,,10274658,10261603,S,73.60000000000001,100
2026.02.12T11:09:01.450,1770865741450,16450092,,10256969,10276071,B,73.7,100
2026.02.12T11:09:01.500,1770865741500,16450173,,10256969,10276123,B,73.7,100
2026.02.12T11:09:01.570,1770865741570,16450309,,10256969,10276216,B,73.7,100
2026.02.12T11:09:01.750,1770865741750,16450628,,10256969,10276447,B,73.7,100
2026.02.12T11:09:01.750,1770865741750,16450656,,10276468,10265527,S,73.60000000000001,100
2026.02.12T11:09:01.900,1770865741900,16450855,,10256969,10276623,B,73.7,100
2026.02.12T11:09:01.930,1770865741930,16450961,,10256969,10276686,B,73.7,100
2026.02.12T11:09:01.950,1770865741950,16451012,,10256969,10276724,B,73.7,100
2026.02.12T11:09:02.360,1770865742360,16451677,,10277170,10265543,S,73.60000000000001,100
2026.02.12T11:09:02.430,1770865742430,16451743,,10277170,10277210,B,73.60000000000001,200
2026.02.12T11:09:02.560,1770865742560,16452008,,10256969,10277346,B,73.7,100
2026.02.12T11:09:04.860,1770865744860,16456033,,10256969,10279760,B,73.7,200
2026.02.12T11:09:10.090,1770865750090,16464301,,10284634,10277673,S,73.62,100
2026.02.12T11:09:10.360,1770865750360,16464730,,10268833,10284885,B,73.7,200
2026.02.12T11:09:13.100,1770865753100,16468437,,10287113,10277289,S,73.60000000000001,300
2026.02.12T11:09:13.100,1770865753100,16468444,,10287119,10277289,S,73.60000000000001,100
2026.02.12T11:09:13.510,1770865753510,16469037,,10287510,10277289,S,73.60000000000001,300
2026.02.12T11:09:13.510,1770865753510,16469038,,10287510,10277310,S,73.60000000000001,200
2026.02.12T11:09:13.510,1770865753510,16469039,,10287510,10279269,S,73.60000000000001,100
2026.02.12T11:09:13.510,1770865753510,16469040,,10287510,10280359,S,73.60000000000001,100
2026.02.12T11:09:13.510,1770865753510,16469041,,10287510,10280378,S,73.60000000000001,100
2026.02.12T11:09:13.510,1770865753510,16469042,,10287510,10283179,S,73.60000000000001,100
2026.02.12T11:09:13.510,1770865753510,16469043,,10287510,10283427,S,73.60000000000001,100
2026.02.12T11:09:13.950,1770865753950,16469628,,10287857,10257266,S,73.59,500
2026.02.12T11:09:13.950,1770865753950,16469629,,10287857,10267494,S,73.59,100
2026.02.12T11:09:13.950,1770865753950,16469630,,10287857,10267495,S,73.59,100
2026.02.12T11:09:13.950,1770865753950,16469631,,10287857,10270789,S,73.59,100
2026.02.12T11:09:14.170,1770865754170,16469988,,10288070,10139690,S,73.57000000000001,7700
2026.02.12T11:09:14.170,1770865754170,16469989,,10288070,10243469,S,73.57000000000001,200
2026.02.12T11:09:14.170,1770865754170,16469990,,10288070,10243585,S,73.57000000000001,100
2026.02.12T11:09:14.170,1770865754170,16469991,,10288070,10137771,S,73.56,200
2026.02.12T11:09:14.170,1770865754170,16469992,,10288070,10191407,S,73.55,300
2026.02.12T11:09:14.220,1770865754220,16470072,,10288137,10195637,S,73.5,100
2026.02.12T11:09:14.220,1770865754220,16470073,,10288138,10195637,S,73.5,100
2026.02.12T11:09:14.440,1770865754440,16470375,,10288329,10069065,S,73.49000000000001,100
2026.02.12T11:09:14.700,1770865754700,16470726,,10288477,10288558,B,73.47,100
2026.02.12T11:09:14.720,1770865754720,16470756,,10288138,10288579,B,73.5,100
2026.02.12T11:09:14.720,1770865754720,16470757,,10288140,10288579,B,73.5,100
2026.02.12T11:09:14.740,1770865754740,16470780,,10288140,10288594,B,73.5,100
2026.02.12T11:09:14.840,1770865754840,16470902,,10288144,10288682,B,73.5,100
2026.02.12T11:09:16.030,1770865756030,16472617,,10289716,10288942,S,73.26,200
2026.02.12T11:09:16.030,1770865756030,16472618,,10289716,10289030,S,73.26,100
2026.02.12T11:09:17.310,1770865757310,16474477,,10290591,10290907,B,73.49000000000001,100
2026.02.12T11:09:17.310,1770865757310,16474478,,10290592,10290907,B,73.49000000000001,100
2026.02.12T11:09:17.310,1770865757310,16474479,,10290593,10290907,B,73.49000000000001,100
2026.02.12T11:09:17.310,1770865757310,16474480,,10290597,10290907,B,73.49000000000001,100
2026.02.12T11:09:17.310,1770865757310,16474481,,10290607,10290907,B,73.49000000000001,100
2026.02.12T11:09:17.310,1770865757310,16474482,,10290608,10290907,B,73.49000000000001,100
2026.02.12T11:09:17.310,1770865757310,16474483,,10289038,10290907,B,73.5,100
2026.02.12T11:09:17.310,1770865757310,16474484,,10289336,10290907,B,73.5,100
2026.02.12T11:09:17.310,1770865757310,16474485,,10288154,10290907,B,73.65,200
2026.02.12T11:09:17.310,1770865757310,16474486,,10288246,10290907,B,73.65,500
2026.02.12T11:09:17.310,1770865757310,16474487,,10288301,10290907,B,73.65,100
2026.02.12T11:09:17.310,1770865757310,16474488,,10288061,10290907,B,73.66,200
2026.02.12T11:09:17.310,1770865757310,16474489,,10288182,10290907,B,73.66,1000
2026.02.12T11:09:19.230,1770865759230,16477312,,10292556,10292555,S,73.34,200
2026.02.12T11:09:19.260,1770865759260,16477383,,10292599,10292397,S,73.33,300
2026.02.12T11:09:20.440,1770865760440,16479021,,10291047,10293566,B,73.57000000000001,100
2026.02.12T11:09:20.440,1770865760440,16479022,,10291343,10293566,B,73.60000000000001,100
2026.02.12T11:09:22.720,1770865762720,16482172,,10294914,10295495,B,73.59,200
2026.02.12T11:09:22.720,1770865762720,16482173,,10295102,10295495,B,73.59,300
2026.02.12T11:09:30.400,1770865770400,16492750,,10299134,10302073,B,73.58,600
2026.02.12T11:09:34.000,1770865774000,16498174,,10305253,10304063,S,73.48,100
2026.02.12T11:09:34.000,1770865774000,16498175,,10305253,10298193,S,73.43,100
2026.02.12T11:09:39.010,1770865779010,16505004,,10309503,10305298,S,73.43,100
2026.02.12T11:09:39.170,1770865779170,16505207,,10309626,10305307,S,73.43,100
2026.02.12T11:09:40.340,1770865780340,16506699,,10309628,10310614,B,73.43,100
2026.02.12T11:09:40.340,1770865780340,16506700,,10309698,10310614,B,73.43,100
2026.02.12T11:09:40.340,1770865780340,16506701,,10309500,10310614,B,73.51,400
2026.02.12T11:09:40.340,1770865780340,16506702,,10307571,10310614,B,73.53,200
2026.02.12T11:09:40.340,1770865780340,16506703,,10307171,10310614,B,73.55,200
2026.02.12T11:09:40.340,1770865780340,16506704,,10305292,10310614,B,73.56,100
2026.02.12T11:09:40.340,1770865780340,16506705,,10308088,10310614,B,73.57000000000001,100
2026.02.12T11:09:40.340,1770865780340,16506706,,10302361,10310614,B,73.58,100
2026.02.12T11:09:40.340,1770865780340,16506707,,10308497,10310614,B,73.58,800
2026.02.12T11:09:40.340,1770865780340,16506708,,10295872,10310614,B,73.59,100
2026.02.12T11:09:40.340,1770865780340,16506709,,10309465,10310614,B,73.59,300
2026.02.12T11:09:40.340,1770865780340,16506710,,10291343,10310614,B,73.60000000000001,500
2026.02.12T11:09:40.340,1770865780340,16506711,,10290973,10310614,B,73.65,200
2026.02.12T11:09:40.340,1770865780340,16506712,,10288184,10310614,B,73.66,100
2026.02.12T11:09:40.480,1770865780480,16506911,,10310755,10310614,S,73.66,200
2026.02.12T11:09:40.480,1770865780480,16506913,,10310757,10310614,S,73.66,600
2026.02.12T11:09:40.480,1770865780480,16506915,,10310759,10310614,S,73.66,800
2026.02.12T11:09:40.480,1770865780480,16506916,,10310760,10310614,S,73.66,700
2026.02.12T11:09:40.480,1770865780480,16506917,,10310761,10310614,S,73.66,500
2026.02.12T11:09:40.480,1770865780480,16506918,,10310762,10310614,S,73.66,700
2026.02.12T11:09:40.920,1770865780920,16507481,,10311123,10293632,S,73.38000000000001,100
2026.02.12T11:09:40.920,1770865780920,16507482,,10311124,10293639,S,73.38000000000001,100
2026.02.12T11:09:40.940,1770865780940,16507493,,10311132,10304047,S,73.38000000000001,100
2026.02.12T11:09:43.070,1770865783070,16510111,,10312866,10311890,S,73.43,100
2026.02.12T11:09:43.070,1770865783070,16510112,,10312866,10312855,S,73.43,300
2026.02.12T11:09:43.170,1770865783170,16510244,,10312877,10312938,B,73.43,100
2026.02.12T11:09:44.270,1770865784270,16511999,,10313988,10313857,S,73.44,100
2026.02.12T11:09:47.360,1770865787360,16516678,,10316931,10316583,S,73.48,200
2026.02.12T11:09:47.360,1770865787360,16516679,,10316931,10316824,S,73.48,100
2026.02.12T11:09:47.360,1770865787360,16516680,,10316931,10312948,S,73.43,100
2026.02.12T11:09:47.360,1770865787360,16516681,,10316931,10313002,S,73.43,100
2026.02.12T11:09:47.360,1770865787360,16516682,,10316931,10313151,S,73.43,100
2026.02.12T11:09:47.420,1770865787420,16516760,,10316931,10316975,B,73.43,200
2026.02.12T11:09:47.420,1770865787420,16516761,,10316931,10316976,B,73.43,200
2026.02.12T11:09:50.310,1770865790310,16520841,,10319458,10316987,S,73.46000000000001,300
2026.02.12T11:09:52.460,1770865792460,16523806,,10321289,10320847,S,73.49000000000001,100
2026.02.12T11:09:52.460,1770865792460,16523807,,10321289,10316987,S,73.46000000000001,100
2026.02.12T11:09:52.460,1770865792460,16523808,,10321289,10316976,S,73.43,100
2026.02.12T11:09:52.930,1770865792930,16524292,,10321392,10321593,B,73.46000000000001,100
2026.02.12T11:09:53.410,1770865793410,16524959,,10313842,10322018,B,73.59,100
2026.02.12T11:09:53.410,1770865793410,16524960,,10316371,10322018,B,73.59,100
2026.02.12T11:09:53.440,1770865793440,16525018,,10322047,10321917,S,73.54,100
2026.02.12T11:09:55.050,1770865795050,16526893,,10323250,10321594,S,73.46000000000001,100
2026.02.12T11:09:55.050,1770865795050,16526894,,10323250,10321595,S,73.46000000000001,100
2026.02.12T11:09:55.050,1770865795050,16526895,,10323250,10323234,S,73.46000000000001,200
2026.02.12T11:09:55.220,1770865795220,16527135,,10323250,10323382,B,73.46000000000001,4400
2026.02.12T11:09:56.980,1770865796980,16529627,,10324858,10323396,S,73.46000000000001,100
2026.02.12T11:09:57.540,1770865797540,16530492,,10324684,10325439,B,73.58,100
2026.02.12T11:09:57.830,1770865797830,16530930,,10318950,10325743,B,73.59,100
2026.02.12T11:09:58.350,1770865798350,16531759,,10326234,10325191,S,73.53,300
2026.02.12T11:10:00.490,1770865800490,16536118,,10328905,10327451,S,73.58,100
2026.02.12T11:10:01.270,1770865801270,16538210,,10318950,10330187,B,73.59,100
2026.02.12T11:10:01.290,1770865801290,16538253,,10318951,10330214,B,73.59,100
2026.02.12T11:10:01.290,1770865801290,16538254,,10319013,10330214,B,73.59,100
2026.02.12T11:10:01.290,1770865801290,16538255,,10319035,10330214,B,73.59,100
2026.02.12T11:10:01.290,1770865801290,16538256,,10324589,10330214,B,73.59,100
2026.02.12T11:10:01.350,1770865801350,16538364,,10330288,10330214,S,73.59,100
2026.02.12T11:10:01.900,1770865801900,16539810,,10312859,10331212,B,73.60000000000001,300
2026.02.12T11:10:01.900,1770865801900,16539811,,10311681,10331212,B,73.61,100
2026.02.12T11:10:01.900,1770865801900,16539812,,10331213,10327451,S,73.58,100
2026.02.12T11:10:01.950,1770865801950,16539948,,10311681,10331309,B,73.61,300
2026.02.12T11:10:01.990,1770865801990,16539996,,10311681,10331340,B,73.61,400
2026.02.12T11:10:02.660,1770865802660,16541566,,10331696,10332367,B,73.62,100
2026.02.12T11:10:03.070,1770865803070,16542528,,10310968,10332965,B,73.63000000000001,100
2026.02.12T11:10:03.800,1770865803800,16544404,,10333976,10332367,S,73.62,300
2026.02.12T11:10:03.800,1770865803800,16544405,,10333976,10329916,S,73.58,100
2026.02.12T11:10:04.140,1770865804140,16545165,,10334504,10328399,S,73.54,100
2026.02.12T11:10:04.140,1770865804140,16545166,,10334504,10332451,S,73.54,200
2026.02.12T11:10:06.490,1770865806490,16551710,,10338290,10332451,S,73.54,100
2026.02.12T11:10:07.040,1770865807040,16552664,,10335701,10338871,B,73.62,200
2026.02.12T11:10:08.170,1770865808170,16555078,,10340214,10340299,B,73.58,200
2026.02.12T11:10:10.720,1770865810720,16560073,,10343365,10334479,S,73.54,100
2026.02.12T11:10:12.810,1770865812810,16563569,,10345389,10334479,S,73.54,200
2026.02.12T11:10:12.810,1770865812810,16563570,,10345389,10334481,S,73.54,100
2026.02.12T11:10:13.050,1770865813050,16563916,,10345389,10345597,B,73.54,200
2026.02.12T11:10:13.220,1770865813220,16564312,,10345676,10345848,B,73.54,400
2026.02.12T11:10:14.330,1770865814330,16566191,,10340214,10347041,B,73.58,100
2026.02.12T11:10:15.400,1770865815400,16568119,,10347434,10348321,B,73.58,100
2026.02.12T11:10:15.400,1770865815400,16568120,,10347547,10348321,B,73.58,100
2026.02.12T11:10:15.510,1770865815510,16568716,,10348461,10348321,S,73.59,100
2026.02.12T11:10:15.520,1770865815520,16568741,,10348478,10348321,S,73.59,100
2026.02.12T11:10:20.200,1770865820200,16580308,,10355193,10348321,S,73.59,100
2026.02.12T11:10:20.500,1770865820500,16580944,,10355567,10348321,S,73.59,100
2026.02.12T11:10:21.270,1770865821270,16582262,,10356371,10348321,S,73.59,100
2026.02.12T11:10:21.950,1770865821950,16583419,,10356606,10357074,B,73.61,100
2026.02.12T11:10:21.950,1770865821950,16583420,,10356614,10357074,B,73.61,100
2026.02.12T11:10:21.950,1770865821950,16583421,,10356623,10357074,B,73.61,100
2026.02.12T11:10:21.950,1770865821950,16583422,,10356661,10357074,B,73.61,200
2026.02.12T11:10:21.950,1770865821950,16583423,,10343457,10357074,B,73.62,100
2026.02.12T11:10:21.950,1770865821950,16583424,,10349590,10357074,B,73.62,100
2026.02.12T11:10:21.950,1770865821950,16583425,,10355553,10357074,B,73.62,100
2026.02.12T11:10:21.950,1770865821950,16583426,,10355555,10357074,B,73.62,200
2026.02.12T11:10:21.950,1770865821950,16583427,,10355557,10357074,B,73.62,100
2026.02.12T11:10:21.950,1770865821950,16583428,,10355559,10357074,B,73.62,200
2026.02.12T11:10:21.950,1770865821950,16583429,,10355562,10357074,B,73.62,100
2026.02.12T11:10:21.950,1770865821950,16583430,,10355563,10357074,B,73.62,100
2026.02.12T11:10:21.950,1770865821950,16583431,,10355568,10357074,B,73.62,100
2026.02.12T11:10:21.950,1770865821950,16583432,,10355570,10357074,B,73.62,100
2026.02.12T11:10:21.950,1770865821950,16583433,,10355573,10357074,B,73.62,100
2026.02.12T11:10:21.950,1770865821950,16583434,,10310970,10357074,B,73.63000000000001,100
2026.02.12T11:10:21.950,1770865821950,16583435,,10310977,10357074,B,73.63000000000001,100
2026.02.12T11:10:21.950,1770865821950,16583436,,10311019,10357074,B,73.63000000000001,100
2026.02.12T11:10:21.950,1770865821950,16583437,,10310826,10357074,B,73.66,200
2026.02.12T11:10:21.950,1770865821950,16583438,,10310984,10357074,B,73.66,100
2026.02.12T11:10:21.950,1770865821950,16583439,,10310988,10357074,B,73.66,100
2026.02.12T11:10:21.950,1770865821950,16583440,,10310989,10357074,B,73.66,100
2026.02.12T11:10:21.950,1770865821950,16583441,,10310990,10357074,B,73.66,100
2026.02.12T11:10:21.950,1770865821950,16583442,,10319450,10357074,B,73.66,300
2026.02.12T11:10:23.090,1770865823090,16585375,,10319450,10358253,B,73.66,100
2026.02.12T11:10:23.090,1770865823090,16585376,,10310998,10358253,B,73.67,100
2026.02.12T11:10:31.060,1770865831060,16600006,,10311014,10366885,B,73.67,100
2026.02.12T11:10:32.140,1770865832140,16601860,,10274046,10368052,B,73.7,100
2026.02.12T11:10:32.140,1770865832140,16601861,,10285358,10368052,B,73.7,100
2026.02.12T11:10:32.140,1770865832140,16601862,,10287171,10368052,B,73.7,100
2026.02.12T11:10:32.140,1770865832140,16601863,,10306229,10368052,B,73.7,300
2026.02.12T11:10:32.140,1770865832140,16601864,,10306229,10368053,B,73.7,200
2026.02.12T11:10:32.270,1770865832270,16602105,,10335382,10368194,B,73.7,100
2026.02.12T11:10:32.270,1770865832270,16602106,,10344396,10368194,B,73.7,100
2026.02.12T11:10:32.270,1770865832270,16602107,,10359985,10368194,B,73.7,100
2026.02.12T11:10:32.270,1770865832270,16602108,,10366870,10368194,B,73.7,300
2026.02.12T11:10:32.430,1770865832430,16602366,,10268775,10368360,B,73.71000000000001,100
2026.02.12T11:10:32.480,1770865832480,16602498,,10284974,10368458,B,73.72,800
2026.02.12T11:10:32.700,1770865832700,16602936,,10282648,10368687,B,73.76,200
2026.02.12T11:10:33.170,1770865833170,16603744,,10349349,10369214,B,73.8,100
2026.02.12T11:10:34.170,1770865834170,16605478,,10227198,10370207,B,73.88000000000001,100
2026.02.12T11:10:34.170,1770865834170,16605479,,10370080,10370207,B,73.88000000000001,100
2026.02.12T11:10:34.330,1770865834330,16605840,,10370080,10370449,B,73.88000000000001,100
2026.02.12T11:10:34.330,1770865834330,16605841,,10224193,10370449,B,73.89,200
2026.02.12T11:10:34.330,1770865834330,16605842,,10228864,10370449,B,73.9,300
2026.02.12T11:10:34.450,1770865834450,16606025,,10267596,10370568,B,73.91,100
2026.02.12T11:10:34.520,1770865834520,16606132,,10370644,10369308,S,73.8,100
2026.02.12T11:10:34.520,1770865834520,16606133,,10370644,10369310,S,73.8,100
2026.02.12T11:10:35.430,1770865835430,16607638,,10370795,10371496,B,73.97,100
2026.02.12T11:10:35.480,1770865835480,16607758,,10132163,10371571,B,73.98,200
2026.02.12T11:10:35.690,1770865835690,16608122,,9999749,10371810,B,73.99000000000001,100
2026.02.12T11:10:35.690,1770865835690,16608123,,9999799,10371810,B,73.99000000000001,200
2026.02.12T11:10:35.690,1770865835690,16608124,,9999808,10371810,B,73.99000000000001,200
2026.02.12T11:10:35.690,1770865835690,16608125,,10040952,10371810,B,74.0,100
2026.02.12T11:10:35.690,1770865835690,16608126,,10047520,10371810,B,74.0,100
2026.02.12T11:10:35.690,1770865835690,16608127,,10055669,10371810,B,74.0,100
2026.02.12T11:10:35.690,1770865835690,16608128,,10087179,10371810,B,74.0,500
2026.02.12T11:10:35.690,1770865835690,16608129,,10088582,10371810,B,74.0,100
2026.02.12T11:10:35.690,1770865835690,16608130,,10094820,10371810,B,74.0,100
2026.02.12T11:10:35.690,1770865835690,16608131,,10234476,10371810,B,74.0,400
2026.02.12T11:10:35.690,1770865835690,16608132,,10242290,10371810,B,74.0,200
2026.02.12T11:10:35.690,1770865835690,16608133,,10281694,10371810,B,74.0,37500
2026.02.12T11:10:35.690,1770865835690,16608145,,10281694,10371819,B,74.0,200
2026.02.12T11:10:35.770,1770865835770,16608309,,10371924,10371741,S,73.91,200
2026.02.12T11:10:35.920,1770865835920,16608487,,10281694,10372042,B,74.0,500
2026.02.12T11:10:35.920,1770865835920,16608488,,10281694,10372043,B,74.0,200
2026.02.12T11:10:35.920,1770865835920,16608489,,10281694,10372044,B,74.0,100
2026.02.12T11:10:35.920,1770865835920,16608491,,10281694,10372045,B,74.0,600
2026.02.12T11:10:35.920,1770865835920,16608492,,10281694,10372046,B,74.0,800
2026.02.12T11:10:35.920,1770865835920,16608493,,10281694,10372047,B,74.0,7300
2026.02.12T11:10:35.940,1770865835940,16608532,,10281694,10372073,B,74.0,200
2026.02.12T11:10:36.100,1770865836100,16608760,,10281694,10372206,B,74.0,2600
2026.02.12T11:10:36.100,1770865836100,16608761,,10284519,10372206,B,74.0,100
2026.02.12T11:10:36.100,1770865836100,16608762,,10219774,10372206,B,74.01,100
2026.02.12T11:10:36.100,1770865836100,16608763,,10038669,10372206,B,74.03,300
2026.02.12T11:10:36.170,1770865836170,16608859,,10029095,10372270,B,74.04,300
2026.02.12T11:10:36.170,1770865836170,16608863,,10029095,10372274,B,74.04,300
2026.02.12T11:10:36.170,1770865836170,16608866,,10029095,10372276,B,74.04,300
2026.02.12T11:10:36.170,1770865836170,16608873,,10029095,10372281,B,74.04,100
2026.02.12T11:10:36.170,1770865836170,16608884,,10161665,10372289,B,74.07000000000001,200
2026.02.12T11:10:36.190,1770865836190,16608892,,10161665,10372293,B,74.07000000000001,300
2026.02.12T11:10:36.240,1770865836240,16609011,,10008337,10372363,B,74.10000000000001,500
2026.02.12T11:10:36.290,1770865836290,16609172,,10372438,10372293,S,74.07000000000001,200
2026.02.12T11:10:36.290,1770865836290,16609173,,10372438,10372297,S,74.07000000000001,100
2026.02.12T11:10:36.290,1770865836290,16609174,,10372438,10372299,S,74.07000000000001,1500
