TradeTime,Unix,BizIndex,ApplSeqNum,OrderType,Side,Price,OrderQty,TradedQty,CDD,OrderQty_F,类型
2026.02.12T10:20:15.160,1770862815160,11270281,7159160,A,S,72.07000000000001,100,0.0,1.0,100.0,即时成交余量无
2026.02.12T10:20:15.160,1770862815160,11270292,7159169,A,S,72.08,100,0.0,0.0,100.0,先委托后成交
2026.02.12T10:20:15.190,1770862815190,11270510,7159305,A,S,72.11,100,0.0,0.0,100.0,先委托后成交
2026.02.12T10:20:15.220,1770862815220,11270633,7159375,A,S,72.08,100,0.0,0.0,100.0,先委托后成交
2026.02.12T10:20:15.270,1770862815270,11270868,7159529,A,S,72.11,300,0.0,0.0,300.0,先委托后成交
2026.02.12T10:20:15.340,1770862815340,11271073,7159651,A,S,72.07000000000001,100,0.0,1.0,100.0,即时成交余量无
2026.02.12T10:20:15.430,1770862815430,11271487,7159891,A,S,72.09,100,0.0,0.0,100.0,先委托后成交
2026.02.12T10:20:15.450,1770862815450,11271494,7159897,A,S,72.09,100,0.0,0.0,100.0,先委托后成交
2026.02.12T10:20:15.450,1770862815450,11271523,7159907,A,S,72.09,100,0.0,0.0,100.0,先委托后成交
2026.02.12T10:20:15.450,1770862815450,11271632,7160005,A,S,72.09,100,0.0,0.0,100.0,先委托后成交
2026.02.12T10:20:15.770,1770862815770,11273223,7160936,A,S,72.06,100,0.0,0.0,100.0,先委托后成交
2026.02.12T10:20:15.940,1770862815940,11273774,7161279,A,S,72.04,100,0.0,1.0,100.0,即时成交余量无
2026.02.12T10:20:15.940,1770862815940,11273859,7161341,A,S,72.06,100,0.0,0.0,100.0,先委托后成交
2026.02.12T10:20:15.940,1770862815940,11273864,7161346,A,S,72.04,100,0.0,1.0,100.0,即时成交余量无
2026.02.12T10:20:15.970,1770862815970,11274024,7161476,A,S,72.04,100,0.0,1.0,100.0,即时成交余量无
2026.02.12T10:20:16.000,1770862816000,11274174,7161583,A,S,72.04,100,0.0,1.0,100.0,即时成交余量无
2026.02.12T10:20:16.080,1770862816080,11274380,7161721,A,S,72.04,100,0.0,1.0,100.0,即时成交余量无
2026.02.12T10:20:16.110,1770862816110,11274509,7161779,A,S,72.04,200,0.0,1.0,200.0,即时成交余量无
2026.02.12T10:20:16.170,1770862816170,11274739,7101936,D,S,72.2,300,0.0,0.0,300.0,先委托后成交
2026.02.12T10:20:16.170,1770862816170,11274740,7161856,A,S,72.04,100,0.0,1.0,100.0,即时成交余量无
2026.02.12T10:20:16.510,1770862816510,11276431,7162902,A,S,73.18,100,0.0,0.0,100.0,先委托后成交
2026.02.12T10:20:16.550,1770862816550,11276675,7163054,A,S,72.06,100,0.0,0.0,100.0,先委托后成交
2026.02.12T10:20:16.820,1770862816820,11277906,7163733,A,S,72.04,100,0.0,0.0,100.0,先委托后成交
2026.02.12T10:20:17.040,1770862817040,11278615,7164162,A,S,72.06,100,0.0,0.0,100.0,先委托后成交
2026.02.12T10:20:17.060,1770862817060,11278694,7164230,A,S,72.04,100,0.0,0.0,100.0,先委托后成交
2026.02.12T10:20:17.140,1770862817140,11279009,7164442,A,B,72.04,200,0.0,1.0,200.0,即时成交余量无
2026.02.12T10:20:17.170,1770862817170,11279071,7164486,A,S,72.02000000000001,100,0.0,1.0,100.0,即时成交余量无
2026.02.12T10:20:17.170,1770862817170,11279073,7164488,A,S,72.01,100,0.0,1.0,100.0,即时成交余量无
2026.02.12T10:20:17.220,1770862817220,11279496,7164736,A,S,72.06,100,0.0,0.0,100.0,先委托后成交
2026.02.12T10:20:17.220,1770862817220,11279551,7164779,A,S,72.06,100,0.0,0.0,100.0,先委托后成交
2026.02.12T10:20:17.340,1770862817340,11279954,7152099,D,S,72.12,100,0.0,0.0,100.0,先委托后成交
2026.02.12T10:20:17.590,1770862817590,11280842,7165687,A,S,72.05,100,0.0,0.0,100.0,先委托后成交
2026.02.12T10:20:17.700,1770862817700,11281213,7165929,A,S,72.05,100,0.0,0.0,100.0,先委托后成交
2026.02.12T10:20:17.730,1770862817730,11281249,7165955,A,S,72.05,100,0.0,0.0,100.0,先委托后成交
2026.02.12T10:20:17.880,1770862817880,11281917,7166347,A,S,72.01,100,0.0,1.0,100.0,即时成交余量无
2026.02.12T10:20:17.880,1770862817880,11281923,7166351,A,S,72.0,100,0.0,1.0,100.0,即时成交余量无
2026.02.12T10:20:17.950,1770862817950,11282161,7166514,A,S,72.05,100,0.0,0.0,100.0,先委托后成交
2026.02.12T10:20:17.950,1770862817950,11282255,7166577,A,S,72.05,100,0.0,0.0,100.0,先委托后成交
2026.02.12T10:20:17.980,1770862817980,11282266,7166585,A,S,72.05,100,0.0,0.0,100.0,先委托后成交
2026.02.12T10:20:18.000,1770862818000,11282471,7166725,A,S,72.0,100,0.0,1.0,100.0,即时成交余量无
2026.02.12T10:20:18.180,1770862818180,11283095,7167088,A,S,72.0,100,0.0,1.0,100.0,即时成交余量无
2026.02.12T10:20:18.180,1770862818180,11283097,7167090,A,S,72.0,100,0.0,1.0,100.0,即时成交余量无
2026.02.12T10:20:18.180,1770862818180,11283100,7167093,A,S,72.0,100,0.0,1.0,100.0,即时成交余量无
2026.02.12T10:20:18.180,1770862818180,11283104,7167095,A,S,72.0,100,0.0,1.0,100.0,即时成交余量无
2026.02.12T10:20:18.180,1770862818180,11283105,7167096,A,S,72.0,200,0.0,1.0,200.0,即时成交余量无
2026.02.12T10:20:18.180,1770862818180,11283110,7167100,A,S,72.0,100,0.0,1.0,100.0,即时成交余量无
2026.02.12T10:20:18.180,1770862818180,11283117,7167104,A,S,72.0,100,0.0,1.0,100.0,即时成交余量无
2026.02.12T10:20:18.180,1770862818180,11283119,7167106,A,S,72.0,100,0.0,1.0,100.0,即时成交余量无
2026.02.12T10:20:18.180,1770862818180,11283123,7167110,A,S,72.0,100,0.0,1.0,100.0,即时成交余量无
2026.02.12T10:20:18.180,1770862818180,11283127,7167114,A,S,72.0,100,0.0,1.0,100.0,即时成交余量无
2026.02.12T10:20:18.180,1770862818180,11283128,7097816,D,S,72.23,200,0.0,0.0,200.0,先委托后成交
2026.02.12T10:20:18.210,1770862818210,11283445,7167292,A,S,72.0,100,0.0,1.0,100.0,即时成交余量无
2026.02.12T10:20:18.210,1770862818210,11283451,7167298,A,S,72.0,200,0.0,1.0,200.0,即时成交余量无
2026.02.12T10:20:18.240,1770862818240,11283492,7155229,D,S,72.18,100,0.0,0.0,100.0,先委托后成交
2026.02.12T10:20:18.320,1770862818320,11283871,7167512,A,S,72.0,100,0.0,1.0,100.0,即时成交余量无
2026.02.12T10:20:18.390,1770862818390,11284070,7153219,D,S,72.12,200,0.0,0.0,200.0,先委托后成交
2026.02.12T10:20:18.390,1770862818390,11284098,7167660,A,S,72.0,100,0.0,1.0,100.0,即时成交余量无
2026.02.12T10:20:18.400,1770862818400,11284138,7167675,A,S,72.0,100,0.0,1.0,100.0,即时成交余量无
2026.02.12T10:20:18.420,1770862818420,11284169,7167703,A,S,72.0,100,0.0,1.0,100.0,即时成交余量无
2026.02.12T10:20:18.420,1770862818420,11284181,7167711,A,S,72.0,100,0.0,1.0,100.0,即时成交余量无
2026.02.12T10:20:18.420,1770862818420,11284185,7167715,A,S,72.0,100,0.0,1.0,100.0,即时成交余量无
2026.02.12T10:20:18.420,1770862818420,11284188,7167716,A,S,72.0,100,0.0,1.0,100.0,即时成交余量无
2026.02.12T10:20:18.420,1770862818420,11284190,7167717,A,S,72.0,100,0.0,1.0,100.0,即时成交余量无
2026.02.12T10:20:18.420,1770862818420,11284193,7167718,A,S,72.0,600,700.0,0.0,1300.0,即时成交余量委托
2026.02.12T10:20:18.470,1770862818470,11284424,7167853,A,S,72.05,100,0.0,0.0,100.0,先委托后成交
2026.02.12T10:20:18.470,1770862818470,11284467,7167878,A,S,72.05,100,0.0,0.0,100.0,先委托后成交
2026.02.12T10:20:18.570,1770862818570,11284828,7168094,A,S,72.04,200,0.0,0.0,200.0,先委托后成交
2026.02.12T10:20:18.710,1770862818710,11285268,7168347,A,S,72.06,100,0.0,0.0,100.0,先委托后成交
2026.02.12T10:20:18.710,1770862818710,11285284,7168359,A,S,72.06,100,0.0,0.0,100.0,先委托后成交
2026.02.12T10:20:18.770,1770862818770,11285473,7168479,A,S,72.0,100,0.0,0.0,100.0,先委托后成交
2026.02.12T10:20:18.770,1770862818770,11285512,7153741,D,S,72.12,200,0.0,0.0,200.0,先委托后成交
2026.02.12T10:20:18.770,1770862818770,11285532,7168529,A,S,71.98,100,0.0,1.0,100.0,即时成交余量无
2026.02.12T10:20:18.830,1770862818830,11285695,7168649,A,S,71.98,100,0.0,0.0,100.0,先委托后成交
2026.02.12T10:20:18.940,1770862818940,11286001,7129902,D,S,72.18,100,0.0,0.0,100.0,先委托后成交
2026.02.12T10:20:18.960,1770862818960,11286096,7168875,A,S,72.04,200,0.0,0.0,200.0,先委托后成交
2026.02.12T10:20:18.960,1770862818960,11286162,7168929,A,S,72.0,100,0.0,0.0,100.0,先委托后成交
2026.02.12T10:20:19.000,1770862819000,11286293,7169004,A,S,72.04,200,0.0,0.0,200.0,先委托后成交
2026.02.12T10:20:19.080,1770862819080,11286499,7071981,D,S,72.27000000000001,100,0.0,0.0,100.0,先委托后成交
2026.02.12T10:20:19.120,1770862819120,11286597,7159529,D,S,72.11,300,0.0,0.0,300.0,先委托后成交
2026.02.12T10:20:19.140,1770862819140,11286638,7169242,A,S,71.99000000000001,100,0.0,0.0,100.0,先委托后成交
2026.02.12T10:20:19.210,1770862819210,11286965,7169439,A,S,71.97,300,0.0,0.0,300.0,先委托后成交
2026.02.12T10:20:19.300,1770862819300,11287355,7169691,A,S,71.98,200,0.0,0.0,200.0,先委托后成交
2026.02.12T10:20:19.520,1770862819520,11288167,7074514,D,S,72.26,100,0.0,0.0,100.0,先委托后成交
2026.02.12T10:20:19.560,1770862819560,11288280,7170184,A,S,71.97,100,0.0,0.0,100.0,先委托后成交
2026.02.12T10:20:19.560,1770862819560,11288290,7170190,A,S,71.97,100,0.0,0.0,100.0,先委托后成交
2026.02.12T10:20:19.560,1770862819560,11288314,7170201,A,S,71.97,100,0.0,0.0,100.0,先委托后成交
2026.02.12T10:20:19.560,1770862819560,11288317,7170203,A,S,71.97,100,0.0,0.0,100.0,先委托后成交
2026.02.12T10:20:19.780,1770862819780,11288961,7170599,A,S,71.96000000000001,100,0.0,0.0,100.0,先委托后成交
2026.02.12T10:20:19.960,1770862819960,11289348,7170867,A,B,71.96000000000001,100,100.0,0.0,200.0,即时成交余量委托
2026.02.12T10:20:20.370,1770862820370,11290422,7171537,A,B,71.97,400,0.0,1.0,400.0,即时成交余量无
2026.02.12T10:20:20.370,1770862820370,11290450,7171547,A,B,71.97,200,0.0,1.0,200.0,即时成交余量无
2026.02.12T10:20:20.480,1770862820480,11290749,7171751,A,S,71.96000000000001,100,0.0,1.0,100.0,即时成交余量无
2026.02.12T10:20:20.650,1770862820650,11291031,7171907,A,S,71.95,100,0.0,1.0,100.0,即时成交余量无
2026.02.12T10:20:20.660,1770862820660,11291088,7167718,D,S,72.0,600,700.0,0.0,1300.0,即时成交余量委托
2026.02.12T10:20:20.810,1770862820810,11291532,7172136,A,S,72.04,300,0.0,0.0,300.0,先委托后成交
2026.02.12T10:20:20.980,1770862820980,11291919,7172385,A,S,71.95,100,0.0,1.0,100.0,即时成交余量无
2026.02.12T10:20:21.270,1770862821270,11292736,7172799,A,S,71.97,800,0.0,0.0,800.0,先委托后成交
2026.02.12T10:20:21.970,1770862821970,11294733,7069781,D,S,72.28,100,0.0,0.0,100.0,先委托后成交
2026.02.12T10:20:22.340,1770862822340,11295590,92566,D,S,76.99000000000001,300,0.0,0.0,300.0,先委托后成交
2026.02.12T10:20:22.550,1770862822550,11296111,7092680,D,S,72.26,100,0.0,0.0,100.0,先委托后成交
2026.02.12T10:20:22.650,1770862822650,11296346,7174957,A,S,71.95,200,0.0,1.0,200.0,即时成交余量无
2026.02.12T10:20:23.780,1770862823780,11299297,7172136,D,S,72.04,300,0.0,0.0,300.0,先委托后成交
2026.02.12T10:20:24.630,1770862824630,11301215,7177870,A,S,71.95,100,0.0,1.0,100.0,即时成交余量无
2026.02.12T10:20:25.320,1770862825320,11303099,7178978,A,B,71.97,3000,0.0,1.0,3000.0,即时成交余量无
2026.02.12T10:20:25.410,1770862825410,11303385,7179109,A,S,72.05,100,0.0,0.0,100.0,先委托后成交
2026.02.12T10:20:25.410,1770862825410,11303386,7179110,A,S,72.05,100,0.0,0.0,100.0,先委托后成交
2026.02.12T10:20:25.410,1770862825410,11303392,7179115,A,S,72.05,100,0.0,0.0,100.0,先委托后成交
2026.02.12T10:20:25.470,1770862825470,11303545,7179207,A,B,71.95,600,0.0,0.0,600.0,先委托后成交
2026.02.12T10:20:25.550,1770862825550,11303745,7179302,A,B,71.96000000000001,300,0.0,0.0,300.0,先委托后成交
2026.02.12T10:20:25.900,1770862825900,11304731,7179965,A,S,71.96000000000001,300,0.0,1.0,300.0,即时成交余量无
2026.02.12T10:20:25.980,1770862825980,11304994,7180147,A,B,71.97,300,0.0,0.0,300.0,先委托后成交
2026.02.12T10:20:26.100,1770862826100,11305224,7180287,A,S,71.97,300,0.0,1.0,300.0,即时成交余量无
2026.02.12T10:20:26.790,1770862826790,11306917,7181312,A,B,71.97,1000,0.0,0.0,1000.0,先委托后成交
2026.02.12T10:20:27.190,1770862827190,11307732,7181812,A,S,72.05,100,0.0,0.0,100.0,先委托后成交
2026.02.12T10:20:27.210,1770862827210,11307819,7181873,A,S,72.05,200,0.0,0.0,200.0,先委托后成交
2026.02.12T10:20:27.800,1770862827800,11309029,7182612,A,B,71.97,600,0.0,0.0,600.0,先委托后成交
2026.02.12T10:20:27.860,1770862827860,11309185,7158599,D,S,72.11,100,0.0,0.0,100.0,先委托后成交
2026.02.12T10:20:27.860,1770862827860,11309187,7158600,D,S,72.11,100,0.0,0.0,100.0,先委托后成交
2026.02.12T10:20:27.860,1770862827860,11309188,7158602,D,S,72.11,100,0.0,0.0,100.0,先委托后成交
2026.02.12T10:20:27.910,1770862827910,11309301,7182778,A,S,72.07000000000001,100,0.0,0.0,100.0,先委托后成交
2026.02.12T10:20:28.200,1770862828200,11310004,7183223,A,B,71.98,100,0.0,0.0,100.0,先委托后成交
2026.02.12T10:20:28.200,1770862828200,11310062,7183259,A,B,71.97,100,0.0,0.0,100.0,先委托后成交
2026.02.12T10:20:28.340,1770862828340,11310373,7183456,A,B,71.98,100,0.0,0.0,100.0,先委托后成交
2026.02.12T10:20:28.460,1770862828460,11310680,7183647,A,B,71.98,100,0.0,0.0,100.0,先委托后成交
2026.02.12T10:20:28.660,1770862828660,11311158,7159169,D,S,72.08,100,0.0,0.0,100.0,先委托后成交
2026.02.12T10:20:28.960,1770862828960,11311761,7184315,A,B,71.98,100,0.0,0.0,100.0,先委托后成交
2026.02.12T10:20:29.940,1770862829940,11313905,7185542,A,B,72.05,200,0.0,1.0,200.0,即时成交余量无
2026.02.12T10:20:30.970,1770862830970,11316828,7187040,A,B,71.98,100,0.0,0.0,100.0,先委托后成交
