TradeTime,Unix,BizIndex,ApplSeqNum,OfferApplSeqNum,BidApplSeqNum,OrderType,Side,Price,OrderQty
2026.02.12T10:45:51.990,1770864351990,14160801,8902707,,,A,B,71.94,100
2026.02.12T10:45:52.010,1770864352010,14160813,8902716,,,A,B,71.9,100
2026.02.12T10:45:52.090,1770864352090,14160936,8902795,,,A,B,71.9,100
2026.02.12T10:45:52.090,1770864352090,14160939,8902797,,,A,B,71.9,100
2026.02.12T10:45:52.170,1770864352170,14161024,8902858,,,A,B,71.9,200
2026.02.12T10:45:52.190,1770864352190,14161097,8902910,,,A,B,71.95,100
2026.02.12T10:45:52.190,1770864352190,14161105,8902915,,,A,B,71.9,100
2026.02.12T10:45:52.240,1770864352240,14161182,8902969,,,A,B,71.94,800
2026.02.12T10:45:52.430,1770864352430,14161436,8903146,,,A,S,72.04,300
2026.02.12T10:45:52.430,1770864352430,14161438,8903148,,,A,S,72.04,100
2026.02.12T10:45:52.460,1770864352460,14161501,8903192,,,A,S,72.04,100
2026.02.12T10:45:52.670,1770864352670,14161888,8903455,,,A,S,72.04,100
2026.02.12T10:45:52.940,1770864352940,14162393,8903807,,,A,S,72.04,100
2026.02.12T10:45:53.320,1770864353320,14163041,8904194,,,A,S,72.04,100
2026.02.12T10:45:53.420,1770864353420,14163201,8902858,,,D,B,71.9,200
2026.02.12T10:45:53.460,1770864353460,14163275,8904339,,,A,B,71.9,100
2026.02.12T10:45:53.660,1770864353660,14163664,8904534,,,A,S,72.04,100
2026.02.12T10:45:54.530,1770864354530,14165318,8905550,,,A,B,71.87,100
2026.02.12T10:45:54.720,1770864354720,14165630,8905728,,,A,B,71.8,200
2026.02.12T10:45:54.780,1770864354780,14165741,8905792,,,A,B,71.87,200
2026.02.12T10:45:55.060,1770864355060,14166250,3391338,,,D,S,75.0,200
2026.02.12T10:45:55.090,1770864355090,14166306,8902795,,,D,B,71.9,100
2026.02.12T10:45:55.090,1770864355090,14166307,8902797,,,D,B,71.9,100
2026.02.12T10:45:55.620,1770864355620,14167140,8906644,,,A,B,71.95,200
2026.02.12T10:45:56.580,1770864356580,14168704,8907588,,,A,B,71.97,200
2026.02.12T10:45:57.950,1770864357950,14170936,8908970,,,A,S,72.04,400
2026.02.12T10:45:57.950,1770864357950,14170937,8908971,,,A,S,72.04,100
2026.02.12T10:45:57.950,1770864357950,14170938,8908972,,,A,S,72.04,100
2026.02.12T10:45:57.960,1770864357960,14170939,8908973,,,A,S,72.04,100
2026.02.12T10:45:57.960,1770864357960,14170940,8908974,,,A,S,72.04,100
2026.02.12T10:45:57.960,1770864357960,14170941,8908975,,,A,S,72.04,100
2026.02.12T10:45:57.960,1770864357960,14170942,8908976,,,A,S,72.04,100
2026.02.12T10:45:57.960,1770864357960,14170944,8908977,,,A,S,72.04,100
2026.02.12T10:45:57.960,1770864357960,14170945,8908978,,,A,S,72.04,100
2026.02.12T10:45:57.960,1770864357960,14170946,8908979,,,A,S,72.04,100
2026.02.12T10:45:57.960,1770864357960,14170947,8908980,,,A,S,72.04,100
2026.02.12T10:45:57.960,1770864357960,14170951,8908982,,,A,S,72.04,100
2026.02.12T10:45:57.960,1770864357960,14170952,8908983,,,A,S,72.04,100
2026.02.12T10:45:57.960,1770864357960,14170954,8908985,,,A,S,72.04,100
2026.02.12T10:45:57.960,1770864357960,14170955,8908986,,,A,S,72.04,100
2026.02.12T10:45:58.100,1770864358100,14171226,8909150,,,A,S,72.05,100
2026.02.12T10:45:58.100,1770864358100,14171227,8909151,,,A,S,72.04,200
2026.02.12T10:45:58.130,1770864358130,14171309,8906644,,,D,B,71.95,200
2026.02.12T10:45:58.160,1770864358160,14171330,8876406,,,D,B,71.87,600
2026.02.12T10:45:58.170,1770864358170,14171349,8902716,,,D,B,71.9,100
2026.02.12T10:45:58.640,1770864358640,14172285,8909743,,,A,B,71.98,200
2026.02.12T10:45:59.540,1770864359540,14173747,8910699,,,A,S,72.05,100
2026.02.12T10:46:00.440,1770864360440,14175467,8911772,,,A,B,71.97,200
2026.02.12T10:46:02.130,1770864362130,14178622,8913713,,,A,B,71.99000000000001,300
2026.02.12T10:46:04.150,1770864364150,14183636,8910699,,,D,S,72.05,100
2026.02.12T10:46:04.220,1770864364220,14183822,8916749,,,A,S,72.04,400
2026.02.12T10:46:04.220,1770864364220,14183823,8909743,,,D,B,71.98,200
2026.02.12T10:46:04.630,1770864364630,14184581,8917174,,,A,B,72.0,200
2026.02.12T10:46:07.020,1770864367020,14188913,8920027,,,A,S,72.04,100
2026.02.12T10:46:07.100,1770864367100,14189054,8920092,,,A,S,72.12,100
2026.02.12T10:46:10.030,1770864370030,14194057,8923033,,,A,S,72.04,300
2026.02.12T10:46:12.950,1770864372950,14199167,1939804,,,D,B,71.39,100
2026.02.12T10:46:13.010,1770864373010,14199488,8926170,,,A,S,72.03,400
2026.02.12T10:46:13.570,1770864373570,14200384,8926722,,,A,S,72.04,100
2026.02.12T10:46:15.780,1770864375780,14203744,2398079,,,D,S,74.99000000000001,500
2026.02.12T10:46:18.590,1770864378590,14208419,8931705,,,A,B,72.04,100
2026.02.12T10:46:19.130,1770864379130,14209595,8917174,,,D,B,72.0,200
2026.02.12T10:46:20.910,1770864380910,14213133,8934624,,,A,S,72.11,100
2026.02.12T10:46:20.910,1770864380910,14213134,8934625,,,A,S,72.11,100
2026.02.12T10:46:22.020,1770864382020,14215108,8935791,,,A,S,72.10000000000001,200
2026.02.12T10:46:22.040,1770864382040,14215136,8935811,,,A,S,72.10000000000001,100
2026.02.12T10:46:22.040,1770864382040,14215137,8935812,,,A,S,72.10000000000001,200
2026.02.12T10:46:22.040,1770864382040,14215147,8935818,,,A,S,72.10000000000001,100
2026.02.12T10:46:22.040,1770864382040,14215155,8935824,,,A,S,72.10000000000001,100
2026.02.12T10:46:22.040,1770864382040,14215158,8935826,,,A,S,72.10000000000001,200
2026.02.12T10:46:22.090,1770864382090,14215236,8935872,,,A,S,72.11,200
2026.02.12T10:46:22.110,1770864382110,14215247,8935880,,,A,S,72.11,200
2026.02.12T10:46:22.130,1770864382130,14215275,8935900,,,A,S,72.11,100
2026.02.12T10:46:22.130,1770864382130,14215288,8935909,,,A,S,72.10000000000001,100
2026.02.12T10:46:22.220,1770864382220,14215465,8936026,,,A,S,72.10000000000001,200
2026.02.12T10:46:23.190,1770864383190,14217128,8937002,,,A,S,72.11,100
2026.02.12T10:46:23.190,1770864383190,14217137,8937009,,,A,S,72.11,100
2026.02.12T10:46:23.470,1770864383470,14217643,8937302,,,A,S,72.11,200
2026.02.12T10:46:23.920,1770864383920,14218354,8937773,,,A,S,72.09,300
2026.02.12T10:46:23.920,1770864383920,14218360,8937778,,,A,S,72.09,100
2026.02.12T10:46:25.010,1770864385010,14220366,8935791,,,D,S,72.10000000000001,100
2026.02.12T10:46:25.040,1770864385040,14220399,8939083,,,A,S,72.08,400
2026.02.12T10:46:25.100,1770864385100,14220469,8939131,,,A,S,72.09,100
2026.02.12T10:46:25.100,1770864385100,14220478,8935909,,,D,S,72.10000000000001,100
2026.02.12T10:46:25.100,1770864385100,14220479,8939137,,,A,S,72.09,100
2026.02.12T10:46:26.140,1770864386140,14222338,8940271,,,A,S,72.07000000000001,100
2026.02.12T10:46:26.440,1770864386440,14222799,8935811,,,D,S,72.10000000000001,100
2026.02.12T10:46:26.450,1770864386450,14222838,8935826,,,D,S,72.10000000000001,200
2026.02.12T10:46:26.480,1770864386480,14222915,8935818,,,D,S,72.10000000000001,100
2026.02.12T10:46:26.490,1770864386490,14222929,8935812,,,D,S,72.10000000000001,200
2026.02.12T10:46:26.580,1770864386580,14223018,8935824,,,D,S,72.10000000000001,100
2026.02.12T10:46:28.670,1770864388670,14226712,8943039,,,A,S,72.06,200
2026.02.12T10:46:28.700,1770864388700,14226786,8943070,,,A,S,72.06,400
2026.02.12T10:46:30.680,1770864390680,14231063,8945492,,,A,S,72.07000000000001,100
2026.02.12T10:46:30.920,1770864390920,14231540,8945810,,,A,S,72.05,100
2026.02.12T10:46:31.100,1770864391100,14231860,8940271,,,D,S,72.07000000000001,100
2026.02.12T10:46:34.930,1770864394930,14239007,8950147,,,A,B,71.98,100
2026.02.12T10:46:35.100,1770864395100,14239232,8950292,,,A,S,72.05,100
2026.02.12T10:46:35.190,1770864395190,14239347,8950377,,,A,S,72.04,100
2026.02.12T10:46:35.210,1770864395210,14239358,8950383,,,A,S,72.04,100
2026.02.12T10:46:35.210,1770864395210,14239366,8950390,,,A,S,72.04,200
2026.02.12T10:46:35.220,1770864395220,14239387,8950404,,,A,S,72.04,1000
2026.02.12T10:46:35.240,1770864395240,14239404,8950416,,,A,S,72.04,100
2026.02.12T10:46:37.030,1770864397030,14242484,8952367,,,A,S,72.03,200
2026.02.12T10:46:37.100,1770864397100,14242581,8952428,,,A,S,72.03,100
2026.02.12T10:46:37.250,1770864397250,14242792,8952550,,,A,S,72.03,200
2026.02.12T10:46:38.120,1770864398120,14244246,8953447,,,A,S,72.04,100
2026.02.12T10:46:38.990,1770864398990,14245599,8954215,,,A,S,72.03,100
2026.02.12T10:46:39.050,1770864399050,14245672,8905792,,,D,B,71.87,200
2026.02.12T10:46:39.220,1770864399220,14246010,8954464,,,A,S,72.04,100
2026.02.12T10:46:40.170,1770864400170,14247467,8955419,,,A,S,72.02000000000001,100
2026.02.12T10:46:40.260,1770864400260,14247768,8955611,,,A,S,72.05,100
2026.02.12T10:46:42.970,1770864402970,14252226,8958412,,,A,S,71.98,100
2026.02.12T10:46:43.030,1770864403030,14252337,8950404,,,D,S,72.04,1000
2026.02.12T10:46:43.030,1770864403030,14252340,8952367,,,D,S,72.03,200
2026.02.12T10:46:43.030,1770864403030,14252362,8950416,,,D,S,72.04,100
2026.02.12T10:46:43.030,1770864403030,14252364,8950377,,,D,S,72.04,100
2026.02.12T10:46:43.050,1770864403050,14252372,8950383,,,D,S,72.04,100
2026.02.12T10:46:43.050,1770864403050,14252374,8950390,,,D,S,72.04,200
2026.02.12T10:46:43.100,1770864403100,14252422,8952428,,,D,S,72.03,100
2026.02.12T10:46:46.100,1770864406100,14257386,126573,,,D,S,77.02000000000001,400
2026.02.12T10:46:49.090,1770864409090,14261943,8964169,,,A,S,72.01,900
2026.02.12T10:46:49.090,1770864409090,14261947,8964171,,,A,S,72.01,200
2026.02.12T10:46:49.090,1770864409090,14261949,8964173,,,A,S,72.01,100
2026.02.12T10:46:49.110,1770864409110,14261962,8964180,,,A,S,72.01,100
2026.02.12T10:46:49.110,1770864409110,14261969,8964185,,,A,S,72.01,100
2026.02.12T10:46:49.110,1770864409110,14261970,8964186,,,A,S,72.01,200
2026.02.12T10:46:52.120,1770864412120,14267321,8967527,,,A,S,72.03,100
2026.02.12T10:46:52.140,1770864412140,14267342,8954464,,,D,S,72.04,100
2026.02.12T10:46:52.140,1770864412140,14267344,8967543,,,A,S,72.03,100
2026.02.12T10:46:52.200,1770864412200,14267491,8689843,,,D,S,72.17,200
2026.02.12T10:46:53.220,1770864413220,14269061,8968525,,,A,S,72.04,100
2026.02.12T10:46:54.490,1770864414490,14271114,8969696,,,A,B,72.07000000000001,2600
2026.02.12T10:46:55.030,1770864415030,14272017,8970200,,,A,S,72.09,100
2026.02.12T10:46:55.050,1770864415050,14272020,8970202,,,A,S,72.09,400
2026.02.12T10:46:55.080,1770864415080,14272060,8704781,,,D,S,72.16,200
2026.02.12T10:46:55.080,1770864415080,14272075,8970245,,,A,S,72.07000000000001,100
2026.02.12T10:46:55.170,1770864415170,14272186,8970325,,,A,S,72.07000000000001,100
2026.02.12T10:46:55.170,1770864415170,14272190,8970326,,,A,S,72.07000000000001,100
2026.02.12T10:46:55.170,1770864415170,14272191,8970327,,,A,S,72.07000000000001,100
2026.02.12T10:46:55.170,1770864415170,14272192,8970328,,,A,S,72.07000000000001,100
2026.02.12T10:46:55.170,1770864415170,14272201,8970330,,,A,S,72.07000000000001,100
2026.02.12T10:46:55.170,1770864415170,14272202,8970331,,,A,S,72.07000000000001,100
2026.02.12T10:46:55.170,1770864415170,14272203,8970332,,,A,S,72.07000000000001,100
2026.02.12T10:46:55.170,1770864415170,14272204,8970333,,,A,S,72.07000000000001,100
2026.02.12T10:46:55.170,1770864415170,14272205,8970334,,,A,S,72.07000000000001,100
2026.02.12T10:46:55.170,1770864415170,14272206,8970335,,,A,S,72.07000000000001,100
2026.02.12T10:46:55.170,1770864415170,14272211,8970339,,,A,S,72.07000000000001,100
2026.02.12T10:46:55.170,1770864415170,14272212,8970340,,,A,S,72.07000000000001,100
2026.02.12T10:46:55.170,1770864415170,14272214,8970342,,,A,S,72.07000000000001,500
2026.02.12T10:46:55.170,1770864415170,14272215,8970343,,,A,S,72.07000000000001,100
2026.02.12T10:46:55.170,1770864415170,14272217,8970345,,,A,S,72.07000000000001,100
2026.02.12T10:46:55.190,1770864415190,14272239,8970360,,,A,S,72.07000000000001,1300
2026.02.12T10:46:55.200,1770864415200,14272271,8970378,,,A,S,72.07000000000001,100
2026.02.12T10:46:55.240,1770864415240,14272325,8970418,,,A,B,71.97,100
2026.02.12T10:46:55.240,1770864415240,14272326,8902969,,,D,B,71.94,500
2026.02.12T10:46:55.240,1770864415240,14272327,8902402,,,D,B,71.89,900
2026.02.12T10:46:55.240,1770864415240,14272328,8902085,,,D,B,71.88000000000001,700
2026.02.12T10:46:55.240,1770864415240,14272329,8902088,,,D,B,71.88000000000001,200
2026.02.12T10:46:55.240,1770864415240,14272338,8970426,,,A,B,71.97,200
2026.02.12T10:46:55.240,1770864415240,14272339,8970427,,,A,B,71.97,200
2026.02.12T10:46:55.560,1770864415560,14272888,8970779,,,A,S,72.07000000000001,200
2026.02.12T10:46:55.950,1770864415950,14273597,8971191,,,A,S,72.06,100
2026.02.12T10:46:56.080,1770864416080,14273762,8971302,,,A,S,72.09,200
2026.02.12T10:46:56.780,1770864416780,14275197,8970360,,,D,S,72.07000000000001,1300
2026.02.12T10:46:56.960,1770864416960,14275463,8972337,,,A,S,72.05,100
2026.02.12T10:46:57.590,1770864417590,14276516,8970245,,,D,S,72.07000000000001,100
2026.02.12T10:46:58.080,1770864418080,14277498,8973670,,,A,S,72.05,100
2026.02.12T10:46:58.170,1770864418170,14277657,8970325,,,D,S,72.07000000000001,100
2026.02.12T10:46:58.410,1770864418410,14278147,8974054,,,A,S,72.04,100
2026.02.12T10:47:01.090,1770864421090,14282461,8976779,,,A,S,72.04,100
2026.02.12T10:47:01.320,1770864421320,14282929,8977049,,,A,S,72.04,100
2026.02.12T10:47:01.450,1770864421450,14283194,8970342,,,D,S,72.07000000000001,500
2026.02.12T10:47:01.490,1770864421490,14283263,8977245,,,A,S,72.04,100
2026.02.12T10:47:01.670,1770864421670,14283638,8977492,,,A,S,72.06,100
2026.02.12T10:47:01.840,1770864421840,14283948,8977697,,,A,B,71.98,100
2026.02.12T10:47:01.840,1770864421840,14283951,8977700,,,A,B,71.98,400
2026.02.12T10:47:02.380,1770864422380,14284964,8970779,,,D,S,72.07000000000001,200
2026.02.12T10:47:02.490,1770864422490,14285187,8970418,,,D,B,71.97,100
2026.02.12T10:47:02.490,1770864422490,14285188,8978505,,,A,B,71.98,200
2026.02.12T10:47:02.490,1770864422490,14285189,8978506,,,A,B,71.98,100
2026.02.12T10:47:02.490,1770864422490,14285191,8978508,,,A,B,71.98,200
2026.02.12T10:47:02.500,1770864422500,14285197,8970426,,,D,B,71.97,200
2026.02.12T10:47:02.500,1770864422500,14285198,8970427,,,D,B,71.97,200
2026.02.12T10:47:02.500,1770864422500,14285199,8978513,,,A,B,71.98,100
2026.02.12T10:47:02.580,1770864422580,14285335,8978602,,,A,S,72.08,100
2026.02.12T10:47:04.120,1770864424120,14287904,8937002,,,D,S,72.11,100
2026.02.12T10:47:04.130,1770864424130,14287961,8937009,,,D,S,72.11,100
2026.02.12T10:47:04.200,1770864424200,14288070,8980306,,,A,S,72.08,100
2026.02.12T10:47:04.200,1770864424200,14288071,8980307,,,A,S,72.08,100
2026.02.12T10:47:05.170,1770864425170,14289879,8981338,,,A,S,72.07000000000001,100
2026.02.12T10:47:06.240,1770864426240,14292017,8860834,,,D,B,71.8,100
2026.02.12T10:47:07.590,1770864427590,14294745,8978602,,,D,S,72.08,100
2026.02.12T10:47:09.360,1770864429360,14297573,8985807,,,A,B,70.4,100
2026.02.12T10:47:11.340,1770864431340,14300225,7685109,,,D,B,71.8,100
2026.02.12T10:47:17.020,1770864437020,14308357,8992344,,,A,S,72.0,500
2026.02.12T10:47:17.240,1770864437240,14308736,8978505,,,D,B,71.98,200
2026.02.12T10:47:17.240,1770864437240,14308737,8992567,,,A,B,72.0,100
2026.02.12T10:47:17.240,1770864437240,14308738,8978506,,,D,B,71.98,100
2026.02.12T10:47:17.240,1770864437240,14308739,8978508,,,D,B,71.98,200
2026.02.12T10:47:17.250,1770864437250,14308742,8992570,,,A,B,72.0,100
2026.02.12T10:47:17.250,1770864437250,14308745,8978513,,,D,B,71.98,100
2026.02.12T10:47:17.250,1770864437250,14308747,8992573,,,A,B,72.0,200
2026.02.12T10:47:17.250,1770864437250,14308748,8992574,,,A,B,72.0,200
2026.02.12T10:47:17.250,1770864437250,14308765,8992586,,,A,B,72.0,100
2026.02.12T10:47:17.420,1770864437420,14309057,8992797,,,A,S,72.08,100
2026.02.12T10:47:17.530,1770864437530,14309260,8992915,,,A,B,72.02000000000001,100
2026.02.12T10:47:17.680,1770864437680,14309425,8970339,,,D,S,72.07000000000001,100
2026.02.12T10:47:17.760,1770864437760,14309581,8884916,,,D,B,71.86,1000
2026.02.12T10:47:19.100,1770864439100,14311807,8994548,,,A,S,72.06,100
2026.02.12T10:47:20.870,1770864440870,14314759,8996405,,,A,B,71.88000000000001,600
2026.02.12T10:47:22.380,1770864442380,14317327,8997953,,,A,B,71.98,100
2026.02.12T10:47:25.100,1770864445100,14322006,9000804,,,A,S,72.06,100
2026.02.12T10:47:25.200,1770864445200,14322240,8970343,,,D,S,72.07000000000001,100
2026.02.12T10:47:25.200,1770864445200,14322242,8970335,,,D,S,72.07000000000001,100
2026.02.12T10:47:25.210,1770864445210,14322249,8970345,,,D,S,72.07000000000001,100
2026.02.12T10:47:25.420,1770864445420,14322619,8970340,,,D,S,72.07000000000001,100
2026.02.12T10:47:25.450,1770864445450,14322717,8970378,,,D,S,72.07000000000001,100
2026.02.12T10:47:25.480,1770864445480,14322746,9001170,,,A,B,71.98,100
2026.02.12T10:47:27.140,1770864447140,14325272,9002586,,,A,B,71.82000000000001,100
2026.02.12T10:47:27.490,1770864447490,14325881,8992570,,,D,B,72.0,100
2026.02.12T10:47:27.490,1770864447490,14325900,8992586,,,D,B,72.0,100
2026.02.12T10:47:29.330,1770864449330,14328416,9004592,,,A,S,72.06,100
2026.02.12T10:47:38.490,1770864458490,14341964,9013059,,,A,S,72.12,200
2026.02.12T10:47:38.510,1770864458510,14341996,9013081,,,A,S,73.21000000000001,900
2026.02.12T10:47:40.170,1770864460170,14343930,9014268,,,A,B,71.89,1100
2026.02.12T10:47:43.070,1770864463070,14347877,9016745,,,A,B,71.98,100
2026.02.12T10:47:44.460,1770864464460,14350123,9017959,,,A,S,72.06,600
2026.02.12T10:47:47.110,1770864467110,14353675,9019960,,,A,S,72.0,500
2026.02.12T10:47:47.550,1770864467550,14354306,9014268,,,D,B,71.89,1100
2026.02.12T10:47:47.560,1770864467560,14354322,3329344,,,D,S,74.2,900
2026.02.12T10:47:49.040,1770864469040,14356028,9021480,,,A,B,72.0,100
2026.02.12T10:47:49.040,1770864469040,14356029,9021481,,,A,B,72.0,100
2026.02.12T10:47:49.040,1770864469040,14356030,9021482,,,A,B,72.0,100
2026.02.12T10:47:49.040,1770864469040,14356032,9021484,,,A,B,72.0,100
2026.02.12T10:47:49.040,1770864469040,14356041,9021489,,,A,B,72.0,100
2026.02.12T10:47:49.040,1770864469040,14356047,9021493,,,A,B,72.0,100
2026.02.12T10:47:49.040,1770864469040,14356048,9021494,,,A,B,72.0,100
2026.02.12T10:47:49.040,1770864469040,14356050,9021496,,,A,B,72.0,100
2026.02.12T10:47:49.040,1770864469040,14356051,9021497,,,A,B,72.0,100
2026.02.12T10:47:49.040,1770864469040,14356054,9021499,,,A,B,72.0,100
2026.02.12T10:47:49.040,1770864469040,14356055,9021500,,,A,B,72.0,100
2026.02.12T10:47:49.120,1770864469120,14356136,9021549,,,A,B,72.0,100
2026.02.12T10:47:56.950,1770864476950,14365975,9027722,,,A,B,72.0,100
2026.02.12T10:47:57.070,1770864477070,14366102,9027809,,,A,S,72.06,100
2026.02.12T10:47:58.090,1770864478090,14367468,9021494,,,D,B,72.0,100
2026.02.12T10:47:58.090,1770864478090,14367471,9021496,,,D,B,72.0,100
2026.02.12T10:47:58.090,1770864478090,14367472,9021499,,,D,B,72.0,100
2026.02.12T10:47:58.090,1770864478090,14367474,9021497,,,D,B,72.0,100
2026.02.12T10:47:58.090,1770864478090,14367482,9021500,,,D,B,72.0,100
2026.02.12T10:47:58.140,1770864478140,14367521,9021549,,,D,B,72.0,100
2026.02.12T10:47:59.370,1770864479370,14369250,8905550,,,D,B,71.87,100
2026.02.12T10:48:00.300,1770864480300,14370461,9030442,,,A,B,72.01,100
2026.02.12T10:48:02.040,1770864482040,14372968,9032078,,,A,B,72.01,100
2026.02.12T10:48:02.150,1770864482150,14373082,9032150,,,A,S,74.0,900
2026.02.12T10:48:04.040,1770864484040,14376033,9033830,,,A,S,72.08,300
2026.02.12T10:48:04.540,1770864484540,14376891,9034309,,,A,S,72.08,100
2026.02.12T10:48:06.020,1770864486020,14379381,9035888,,,A,B,72.01,100
2026.02.12T10:48:07.210,1770864487210,14381798,9037508,,,A,S,74.0,200
2026.02.12T10:48:10.090,1770864490090,14386960,9040603,,,A,S,72.08,100
2026.02.12T10:48:10.940,1770864490940,14388210,9041396,,,A,B,72.01,100
2026.02.12T10:48:13.470,1770864493470,14392006,9043538,,,A,S,72.08,100
2026.02.12T10:48:14.460,1770864494460,14393444,9044427,,,A,B,72.01,100
2026.02.12T10:48:15.560,1770864495560,14395134,9045442,,,A,S,72.08,100
2026.02.12T10:48:23.170,1770864503170,14406656,8935872,,,D,S,72.11,200
2026.02.12T10:48:23.370,1770864503370,14407127,8935880,,,D,S,72.11,200
2026.02.12T10:48:24.120,1770864504120,14408692,9053487,,,A,S,74.5,200
2026.02.12T10:48:25.620,1770864505620,14411861,9055359,,,A,B,72.0,1400
2026.02.12T10:48:25.740,1770864505740,14412085,9055480,,,A,B,72.01,200
2026.02.12T10:48:26.460,1770864506460,14413345,9056223,,,A,B,72.02000000000001,100
2026.02.12T10:48:26.750,1770864506750,14413806,9056498,,,A,B,72.02000000000001,200
